event_id,class,date,source,target
E0001,correspondence,1434-12-27,P0002,P0003#P0004#P0005#P0408#P0007#P0010
E0002,correspondence,1434-12-27,P0013,P0014#P0015
E0003,correspondence,1434-12-28,P0017,P0019#P0020#P0024#P0025#P0026#P0027#P0028
E0004,correspondence,1434-12-28,P0023,P0019
E0005,correspondence,1434-12-28,P0031,P0032#P0036
E0006,correspondence,1434-12-28,P0038,P0039#P0040#P0041#P0042#P0044#P0047#P0049#P0051#G0005#G0007
E0007,correspondence,1434-12-29,P0035,P0040#P0053#P0032#P0020#P0054#P0055#P0056
E0008,correspondence,1434-12-30,P0057,P0058#P0061#P0066#P0067#P0069#P0070#P0072#P0065
E0009,correspondence,1434-12-30,P0072,P0071#P0070#P0066#P0058#P0061#P0065
E0010,correspondence,1435-01-04,P0075,P0076#P0077#P0078#P0079
E0011,correspondence,1435-01-04,P0076,P0032
E0012,correspondence,1435-01-04,P0080,P0081#P0083#P0085#G0011
E0013,correspondence,1435-01-04,P0090,P0094#P0093#G0012#G0011
E0014,correspondence,1435-01-06,P0098,P0100#P0103#P0104#P0105#P0106#P0107#P0108#P0109
E0015,correspondence,1435-01-06,P0110,P0051
E0016,correspondence,1435-01-06,P0111,P0043#P0112#P0114#P0115#G0014
E0017,correspondence,1435-01-06,P0117,P0119#P0051#P0055#P0112#P0105#P0053
E0018,correspondence,1435-01-06,P0121,P0051#P0113#P0116
E0019,correspondence,1435-01-05,P0090,P0089#P0053#P0124#P0125
E0020,correspondence,1435-01-07,P0126,P0127#P0115#P0116#P0040#P0051#P0032
E0021,correspondence,1435-01-07,P0131,P0116#P0115#P0055#P0040#P0053
E0022,correspondence,1435-01-07,P0033,P0032
E0023,correspondence,1435-01-07,P0132,P0051#P0094#P0053#P0134#P0135#P0136#P0138#P0140#P0105
E0024,correspondence,1435-01-07,P0141,P0039#P0040#P0144#P0337
E0025,correspondence,1435-01-07,P0076,P0053#P0051#P0149#P0150
E0026,correspondence,1435-01-08,P0077,P0094#P0076
E0027,correspondence,1435-01-08,P0153,P0154#P0155#P0156#P0157
E0028,correspondence,1435-01-08,P0129,P0116
E0029,correspondence,1435-01-08,P0127,P0115
E0030,correspondence,1435-01-08,P0079,P0076
E0031,correspondence,1435-01-08,P0159,P0051#P0159#P0040#P0162#P0042#P0163#P0164#P0165#P0106#G0017
E0033,correspondence,1435-01-10,P0051,NS
E0034,correspondence,1435-01-10,P0083,NS
E0035,correspondence,1435-01-10,P0039,NS
E0143,correspondence,1435-01-10,P0041,NS
E0036,correspondence,1435-01-10,P0116,NS
E0037,correspondence,1435-01-10,P0081,NS
E0038,correspondence,1435-01-10,P0055,NS
E0039,correspondence,1435-01-10,P0149,NS
E0040,correspondence,1435-01-10,P0163,NS
E0041,correspondence,1435-01-11,P0032,NS
E0042,correspondence,1435-01-11,P0053,NS
E0043,correspondence,1435-01-11,P0053,P0183#P0184#P0185#P0186#P0187#P0188#P0189#P0190#P0191#P0192#P0193#P0194#P0195#P0196#P0198#P0199#P0200#P0201#P0202#P0203#P0204#P0205#P0116#P0206#P0207#P0094#P0208#P0209#P0041#P0210#P0211#P0212#P0040#P0042#P0055#P0214#P0215#P0216#P0217#P0218#P0219#P0220#P0113#P0114#P0115#P0222#P0112#P0051#P0105#P0407#G0018
E0044,correspondence,1435-01-12,P0053,P0224#P0225#P0226#P0227#P0228#P0130#P0155#P0156#P0157#P0229#P0040#P0041#P0042#P0051#P0154#P0043#P0232#P0134#P0032#P0233#P0234#P0235#P0186#P0116
E0046,correspondence,1435-01-13,P0196,NS
E0047,correspondence,1435-01-13,P0130,NS
E0048,correspondence,1435-01-13,P0215,NS
E0049,correspondence,1435-01-13,P0154,NS
E0050,correspondence,1435-01-13,P0043,NS
E0051,correspondence,1435-01-13,P0220,NS
E0052,correspondence,1435-01-13,P0202,NS
E0053,correspondence,1435-01-13,P0214,NS
E0054,correspondence,1435-01-13,P0113,NS
E0055,correspondence,1435-01-13,P0177,NS
E0056,correspondence,1435-01-13,P0207,NS
E0057,correspondence,1435-01-13,P0065,P0065#P0063#P0064
E0058,correspondence,1435-01-13,P0222,NS
E0059,correspondence,1435-01-13,P0196,P0053#P0195#P0246#P0196#P0183#P0229#P0230#P0247#P0040#P0105#P0248#P0041#P0249#P0250#P0251#G0021
E0060,correspondence,1435-01-14,P0196,P0043#P0046#P0163#P0051#P0116#P0113#P0220#P0215#P0214#P0124#P0224
E0146,non_correspondence,1435-01-14,NA,NA
E0061,correspondence,1435-01-14,P0041,P0041#P0229#P0230#P0247#P0290#P0256#P0257#P0040#P0042#P0105#P0206#P0258#P0259#P0260#P0261#G0023
E0147,non_correspondence,1435-01-14,NA,NA
E0062,non_correspondence,1435-01-15,NA,NA
E0148,non_correspondence,1435-01-15,NA,NA
E0247,non_correspondence,1435-01-15,NA,NA
E0063,correspondence,1435-01-15,P0226,NS
E0064,correspondence,1435-01-15,P0249,NS
E0065,correspondence,1435-01-15,P0208,P0266#P0053#P0208#P0183#P0206#P0105#P0051#P0257#P0268#P0224#P0226#P0225#P0227#P0269#P0156#P0270#P0271#P0272#P0151#P0150#P0130#P0273#P0274#P0275#P0276#P0277#P0116#P0279#G0024
E0149,non_correspondence,1435-01-15,NA,NA
E0248,non_correspondence,1435-01-15,NA,NA
E0066,correspondence,1435-01-16,P0280,NS
E0067,correspondence,1435-01-16,P0051,P0229#P0281#P0259#P0040#P0105#P0208#P0051#P0183#P0042#P0261#P0224#P0225#P0226#P0227#P0094#P0053#P0214#P0215#P0216#P0217#P0220#P0222#P0270#P0282#P0116#P0283#G0025#G0026#G0027
E0150,non_correspondence,1435-01-16,NA,NA
E0068,correspondence,1435-01-16,P0224,P0224#P0285#P0183#P0270#P0208#P0053#P0226#P0228#P0269#P0105#P0040#P0094#P0220#P0287#P0272#P0288
E0151,non_correspondence,1435-01-16,NA,NA
E0069,correspondence,1435-01-16,P0055,P0276#P0055#P0229#P0290#P0272#P0116#P0115#P0207#P0291#P0206#P0293#P0294#P0140#P0295#P0296#P0183#P0051#P0134#P0298#P0300#P0154#P0214#P0215#P0216#P0217#P0218#P0219#P0270#P0105#P0301#P0042#P0303#P0156#P0155#P0157#P0304#P0305#P0307
E0152,non_correspondence,1435-01-16,NA,NA
E0070,correspondence,1435-01-17,P0151,P0151#P0310
E0071,correspondence,1435-01-17,P0274,P0311#P0274#P0208#P0130#P0183#P0312#P0053#P0206#P0270#P0224#P0275#P0273
E0153,non_correspondence,1435-01-17,NA,NA
E0072,correspondence,1435-01-17,P0314,P0314#P0315#P0257#P0206#P0316
E0073,correspondence,1435-01-17,P0156,P0311#P0156#P0055#P0206#P0300#P0155#P0105#P0317#P0307#P0270#P0304#P0157#P0105#P0318#P0319#P0232#P0183#P0320#P0321#P0322#P0323#P0299#P0304#P0208#P0248#P0273#
E0154,non_correspondence,1435-01-17,NA,NA
E0074,correspondence,1435-01-17,P0155,P0155#P0156#P0055#P0206#P0322#P0304#P0317#P0307#P0162
E0075,correspondence,1435-01-17,P0248,P0229#P0040#P0105#P0325#P0206#P0270#P0208#P0053#P0156#P0248#P0181#P0326#P0327#P0328#P0154#P0303#P0329#P0043#P0318#P0330#P0042#P0301#P0215#P0214#P0216#P0217#P0331#P0332#P0333#P0233#P0314#P0113#P0210#P0116#P0041#P0183#P0043#G0030#G0029#G0031#G0032
E0155,non_correspondence,1435-01-17,NA,NA
E0076,correspondence,1435-01-17,P0157,P0156#P0157#P0206#P0051#P0105#P0055#P0307#G0033
E0156,non_correspondence,1435-01-17,NA,NA
E0077,correspondence,1435-01-17,P0155,P0156#P0055#P0206#P0304#P0322#P0317#P0307#P0162#P0270#P0157#P0323#P0134#P0155
E0157,non_correspondence,1435-01-17,NA,NA
E0078,correspondence,1435-01-17,P0043,P0229#P0043#P0206#P0248#P0257#P0040#P0042#P0183#P0320#P0105#P0233#P0336#P0270#P0154#P0234#P0337#P0041#G0014
E0158,non_correspondence,1435-01-17,NA,NA
E0079,correspondence,1435-01-17,P0181,P0181#P0040#P0206#P0270#P0248#P0327#P0105#P0329#P0303#P0301#P0338#P0154#P0339#P0242#P0234#P0340#P0342#P0224#P0233#P0183
E0159,non_correspondence,1435-01-17,NA,NA
E0080,correspondence,1435-01-18,P0154,P0154#P0339#P0053#P0055#P0206#P0299#P0234#P0242#P0338#P0270#P0248#P0181#P0344#P0183#P0210#P0320#P0043#P0345#P0337#P0105#G0035
E0160,non_correspondence,1435-01-18,NA,NA
E0081,correspondence,1435-01-18,P0301,P0301#P0105#P0299#P0292#P0041#P0042#P0303#P0329#P0055#P0346
E0161,non_correspondence,1435-01-18,NA,NA
E0082,correspondence,1435-01-18,P0233,P0233#P0055#P0229#P0206#P0348#P0349#P0134#P0210#P0351#P0328#P0042#P0183#P0320#P0105#P0352#P0328#P0354#P0336#P0040#P0261#P0116#P0210#P0137#P0043#P0105#P0183#P0320#P0346#P0351#P0270#P0355#P0356#G0036#G0024#G0037#G0038#G0039#G0040
E0162,non_correspondence,1435-01-18,NA,NA
E0083,correspondence,1435-01-18,P0329,P0329#P0229#P0206#P0105#P0303#P0248#P0299#P0222#P0163#P0301
E0163,non_correspondence,1435-01-18,NA,NA
E0084,correspondence,1435-01-18,P0220,P0220#P0053#P0358#P0113#P0359#P0355#P0360#P0224#P0206#P0270#P0051#P0222#P0105#P0215#P0361#P0362#P0363#P0183#P0287#P0299#P0214#P0216#P0217#G0041
E0164,non_correspondence,1435-01-18,NA,NA
E0085,correspondence,1435-01-18,P0222,P0222#P0105#P0220#P0364#P0215#G0042#G0043
E0165,non_correspondence,1435-01-18,NA,NA
E0086,correspondence,1435-01-18,P0215,P0215#P0053#P0299#P0040#P0206#P0270#P0105#P0055#P0224#P0183#P0220#G0044#G0041
E0166,non_correspondence,1435-01-18,NA,NA
E0087,correspondence,1435-01-18,P0214,P0214#P0053#P0299#P0206#P0040#P0215#P0216#P0217#P0220#P0183#P0222#P0224#P0300#P0055#G0045
E0167,non_correspondence,1435-01-18,NA,NA
E0088,correspondence,1435-01-18,P0137,NS
E0089,correspondence,1435-01-19,P0226,P0226#P0208#P0183#P0227#P0224#P0208#P0269#P0367
E0168,non_correspondence,1435-01-19,NA,NA
E0090,correspondence,1435-01-19,P0249,P0249#P0208#P0206#P0270#P0368#P0053#P0105#P0183#P0269#P0224
E0169,non_correspondence,1435-01-19,NA,NA
E0091,correspondence,1435-01-20,P0134,NS
E0092,correspondence,1435-01-20,P0042,P0042#P0229#P0183#P0312#P0040#P0211#P0105#P0248#P0206#P0270#P0261#P0041#P0051#P0233#P0329#P0303#P0257#P0301#P0106#P0156#P0304#P0269#G0047
E0170,non_correspondence,1435-01-20,NA,NA
E0093,correspondence,1435-01-21,P0338,P0338#P0154#P0234#P0339#P0206#P0248#P0106#P0105#P0346#P0371#P0352#P0319#P0181#P0301#P0032#P0372#P0183#P0208#P0307#P0373#P0229#P0230#G0035#G0048
E0171,non_correspondence,1435-01-21,NA,NA
E0094,correspondence,1435-01-21,P0292,P0374#P0105#P0292
E0095,correspondence,1435-01-21,P0351,P0351#P0233
E0096,correspondence,1435-01-21,P0346,P0346#P0233#P0206#P0350#P0351#P0105#P0040#P0338#P0271#P0301#P0315#P0376#G0047#G0048#G0039
E0172,non_correspondence,1435-01-21,NA,NA
E0097,correspondence,1435-01-21,P0327,P0327#P0248#P0270#P0206#P0181#P0257#P0105#P0330#P0301#P0378#P0346#P0379#G0048
E0173,non_correspondence,1435-01-21,NA,NA
E0098,correspondence,1435-01-21,P0303,P0303#P0105#P0206#P0329#P0040#P0301#P0248#G0024
E0174,non_correspondence,1435-01-21,NA,NA
E0099,correspondence,1435-01-21,P0234,P0339#P0234#P0206#P0270#P0055#P0248#P0106#P0338#P0154#P0183#P0043#P0345#P0337#P0208#P0266#G0035
E0175,non_correspondence,1435-01-21,NA,NA
E0100,correspondence,1435-01-21,P0225,P0225#P0229#P0206#P0051#P0208#P0228#P0410#P0183#G0050
E0176,non_correspondence,1435-01-21,NA,NA
E0101,correspondence,1435-01-21,P0228,P0228#P0206#P0224#P0105#P0208#P0053#P0156#P0307#P0317#G0033
E0102,correspondence,1435-01-21,P0279,P0279#P0278#P0105#P0206
E0103,correspondence,1435-01-21,P0278,P0278#P0105#P0206
E0104,correspondence,1435-01-21,P0273,P0273#P0208#P0183#P0053#P0274#P0301#P0382#P0317#P0383
E0177,non_correspondence,1435-01-21,NA,NA
E0105,correspondence,1435-01-21,P0307,P0307#P0208#P0206#P0384#P0156#P0105#P0042#P0124#P0249
E0106,correspondence,1435-01-21,P0242,P0242#P0339#P0055#P0299#P0154#P0234#P0183#P0338#P0043#P0345#P0337#P0206#P0270#P0208#P0053#P0307#P0130#P0378#P0040#P0319#P0041#P0116#P0318#P0385#P0051#G0035#G0048
E0178,non_correspondence,1435-01-21,NA,NA
E0107,correspondence,1435-01-22,P0387,P0206#P0215#P0387#G0044
E0108,correspondence,1435-01-22,P0216,P0216#P0206#P0299#P0220#P0270#P0215#P0214#P0051#P0183#G0051#G0052#G0042
E0179,non_correspondence,NA,NA,NA
E0109,correspondence,1435-01-22,P0217,P0217#P0206#P0220#P0105#P0183#P0215#G0053
E0180,non_correspondence,NA,NA,NA
E0110,correspondence,1435-01-23,P0295,NS
E0111,correspondence,1435-01-23,P0275,P0208#P0053#P0206#P0275#P0274#P0224
E0112,correspondence,1435-01-23,P0083,NS
E0113,correspondence,1435-01-23,P0162,P0162#P0224
E0114,correspondence,1435-01-23,P0163,P0163#P0329#P0206#P0270#P0301#G0055
E0115,correspondence,1435-01-23,P0323,NS
E0116,correspondence,1435-01-23,P0304,P0156#P0304#P0299#P0105#P0051#P0206#P0155#P0322#P0055#P0317#P0320#P0183#P0307#G0048
E0181,non_correspondence,1435-01-23,NA,NA
E0117,correspondence,1435-01-23,P0322,P0322#P0228#P0156#P0206#P0307#P0105#P0317#P0183#P0320#P0208#P0053#P0273#G0033
E0182,non_correspondence,1435-01-23,NA,NA
E0118,correspondence,1435-01-23,P0212,NS
E0119,correspondence,1435-01-24,P0389,NS
E0120,correspondence,1435-01-24,P0368,P0368#P0390#P0206#P0270#P0041#P0224#P0183#P0383#G0056
E0183,non_correspondence,1435-01-24,NA,NA
E0121,correspondence,1435-01-24,P0391,P0391#P0206#P0043#P0378#P0257#P0105#P0248#P0183#G0038
E0122,correspondence,1435-01-24,P0318,P0318#P0040#P0043#P0206#P0248#P0378#P0257#P0183#P0392#P0105#P0208#P0156#P0233#P0393#G0038#G0048
E0184,non_correspondence,1435-01-24,NA,NA
E0123,correspondence,1435-01-24,P0372,NS
E0124,correspondence,1435-01-24,P0333,P0333#P0105#P0248#P0206#P0215
E0125,correspondence,1435-01-24,P0385,NA
E0126,correspondence,1435-01-24,P0330,P0043#P0248
E0127,correspondence,1435-01-25,P0337,P0154
E0128,correspondence,1435-01-25,P0113,P0229#P0055#P0315#P0248#P0206#P0105#P0116#P0207#P0395#P0051#P0055#P0113
E0185,non_correspondence,1435-01-25,NA,NA
E0129,correspondence,1435-01-25,P0134,P0134#P0115#P0116#P0210#P0315#P0206#P0055#P0294#P0298#P0140#P0233#P0348#P0393#P0156#P0355#P0398#P0378#G0037#G0033#G0060
E0186,non_correspondence,1435-01-25,NA,NA
E0130,correspondence,1435-01-26,P0116,P0116#P0229#P0272#P0206#P0105#P0055#P0134#P0051#P0270#P0115#P0113#P0114#P0399#P0400#G0037#G0061#G0031
E0187,non_correspondence,1435-01-26,NA,NA
E0131,correspondence,1435-01-26,P0395,P0395#P0229#P0116#P0272#P0105#P0206#G0037
E0132,correspondence,1435-01-26,P0287,P0287#P0051#P0206#P0214#P0215#P0216#P0217#P0315#G0062
E0133,correspondence,1435-01-26,P0207,P0207#P0229#P0272#P0116#P0206#P0270#P0051#P0055#P0134#G0037#G0063
E0134,correspondence,NA,P0051,P0388#P0206#P0270#P0402#P0051
E0188,non_correspondence,NA,NA,NA
E0135,non_correspondence,1435-01-26,NA,NA
E0136,correspondence,1435-01-28,P0269,P0269#P0206#P0224#P0051#P0105#P0270#P0156#P0307#P0317#P0055#P0183#P0320#P0249#P0130#G0050#G0065
E0189,non_correspondence,1435-01-28,NA,NA
E0137,correspondence,1435-01-29,P0400,NS
E0138,correspondence,1435-01-30,P0290,NS
